epoch: 205, Train Loss: 0.530422, Train Acc: 0.821312, Eval Loss: 0.513916, Eval Acc: 0.828718, PSNR: 9.920784
epoch: 206, Train Loss: 0.530199, Train Acc: 0.820912, Eval Loss: 0.511113, Eval Acc: 0.832476, PSNR: 10.604030
epoch: 207, Train Loss: 0.530068, Train Acc: 0.820496, Eval Loss: 0.512919, Eval Acc: 0.827532, PSNR: 10.345404
epoch: 208, Train Loss: 0.528634, Train Acc: 0.821329, Eval Loss: 0.509859, Eval Acc: 0.829509, PSNR: 11.138452
epoch: 209, Train Loss: 0.529634, Train Acc: 0.821595, Eval Loss: 0.509905, Eval Acc: 0.830894, PSNR: 9.466452
epoch: 210, Train Loss: 0.528477, Train Acc: 0.821962, Eval Loss: 0.509387, Eval Acc: 0.827828, PSNR: 9.354639
epoch: 211, Train Loss: 0.528434, Train Acc: 0.821312, Eval Loss: 0.511736, Eval Acc: 0.829015, PSNR: 9.742813
epoch: 212, Train Loss: 0.528319, Train Acc: 0.822311, Eval Loss: 0.510265, Eval Acc: 0.831487, PSNR: 10.429542
epoch: 213, Train Loss: 0.527450, Train Acc: 0.822295, Eval Loss: 0.509933, Eval Acc: 0.830004, PSNR: 10.560158
epoch: 214, Train Loss: 0.527936, Train Acc: 0.822311, Eval Loss: 0.507901, Eval Acc: 0.829312, PSNR: 9.385739
epoch: 215, Train Loss: 0.526403, Train Acc: 0.822828, Eval Loss: 0.507863, Eval Acc: 0.832674, PSNR: 9.892021
epoch: 216, Train Loss: 0.527308, Train Acc: 0.821195, Eval Loss: 0.510005, Eval Acc: 0.830696, PSNR: 10.794875
epoch: 217, Train Loss: 0.526475, Train Acc: 0.821145, Eval Loss: 0.509897, Eval Acc: 0.828817, PSNR: 9.959440
epoch: 218, Train Loss: 0.526507, Train Acc: 0.821628, Eval Loss: 0.508912, Eval Acc: 0.830498, PSNR: 10.558840
epoch: 219, Train Loss: 0.524957, Train Acc: 0.824177, Eval Loss: 0.508462, Eval Acc: 0.828422, PSNR: 10.984432
epoch: 220, Train Loss: 0.526153, Train Acc: 0.823028, Eval Loss: 0.509463, Eval Acc: 0.829707, PSNR: 9.954480
epoch: 221, Train Loss: 0.525707, Train Acc: 0.822511, Eval Loss: 0.508132, Eval Acc: 0.829905, PSNR: 11.698226
epoch: 222, Train Loss: 0.524949, Train Acc: 0.823078, Eval Loss: 0.507748, Eval Acc: 0.829015, PSNR: 9.798251
epoch: 223, Train Loss: 0.524718, Train Acc: 0.822311, Eval Loss: 0.504796, Eval Acc: 0.831883, PSNR: 11.183934
epoch: 224, Train Loss: 0.524548, Train Acc: 0.822828, Eval Loss: 0.507603, Eval Acc: 0.828916, PSNR: 11.462145
epoch: 225, Train Loss: 0.524661, Train Acc: 0.822961, Eval Loss: 0.505735, Eval Acc: 0.828916, PSNR: 9.447414
epoch: 226, Train Loss: 0.523522, Train Acc: 0.823677, Eval Loss: 0.506606, Eval Acc: 0.827631, PSNR: 9.739588
epoch: 227, Train Loss: 0.522662, Train Acc: 0.822994, Eval Loss: 0.507170, Eval Acc: 0.829707, PSNR: 9.722008
epoch: 228, Train Loss: 0.523092, Train Acc: 0.824044, Eval Loss: 0.505586, Eval Acc: 0.829509, PSNR: 10.522400
epoch: 229, Train Loss: 0.523582, Train Acc: 0.823394, Eval Loss: 0.506171, Eval Acc: 0.829411, PSNR: 9.828881
epoch: 230, Train Loss: 0.522319, Train Acc: 0.824160, Eval Loss: 0.505183, Eval Acc: 0.833465, PSNR: 11.740781
epoch: 231, Train Loss: 0.522409, Train Acc: 0.824327, Eval Loss: 0.504196, Eval Acc: 0.832575, PSNR: 10.687814
epoch: 232, Train Loss: 0.522321, Train Acc: 0.824077, Eval Loss: 0.504973, Eval Acc: 0.830597, PSNR: 10.172359
epoch: 233, Train Loss: 0.522378, Train Acc: 0.822911, Eval Loss: 0.505350, Eval Acc: 0.828323, PSNR: 9.255399
epoch: 234, Train Loss: 0.521211, Train Acc: 0.823144, Eval Loss: 0.505738, Eval Acc: 0.830301, PSNR: 9.785945
epoch: 235, Train Loss: 0.521976, Train Acc: 0.823511, Eval Loss: 0.504283, Eval Acc: 0.831092, PSNR: 9.545077
epoch: 236, Train Loss: 0.521657, Train Acc: 0.823444, Eval Loss: 0.503103, Eval Acc: 0.829707, PSNR: 10.296213
epoch: 237, Train Loss: 0.521147, Train Acc: 0.824644, Eval Loss: 0.501214, Eval Acc: 0.832278, PSNR: 9.606077
epoch: 238, Train Loss: 0.520770, Train Acc: 0.823278, Eval Loss: 0.503266, Eval Acc: 0.830696, PSNR: 11.259895
epoch: 239, Train Loss: 0.520728, Train Acc: 0.824177, Eval Loss: 0.500578, Eval Acc: 0.833465, PSNR: 11.908533
epoch: 240, Train Loss: 0.519393, Train Acc: 0.824444, Eval Loss: 0.500583, Eval Acc: 0.831290, PSNR: 9.898353
epoch: 241, Train Loss: 0.519228, Train Acc: 0.824277, Eval Loss: 0.503321, Eval Acc: 0.831487, PSNR: 10.348352
epoch: 242, Train Loss: 0.518193, Train Acc: 0.824277, Eval Loss: 0.501593, Eval Acc: 0.830004, PSNR: 11.381461
epoch: 243, Train Loss: 0.519337, Train Acc: 0.824410, Eval Loss: 0.501177, Eval Acc: 0.832773, PSNR: 10.106372
epoch: 244, Train Loss: 0.518450, Train Acc: 0.825343, Eval Loss: 0.501708, Eval Acc: 0.829114, PSNR: 10.477981
epoch: 245, Train Loss: 0.518053, Train Acc: 0.825326, Eval Loss: 0.502006, Eval Acc: 0.831982, PSNR: 10.495175
epoch: 246, Train Loss: 0.517971, Train Acc: 0.824877, Eval Loss: 0.498355, Eval Acc: 0.831685, PSNR: 10.549247
epoch: 247, Train Loss: 0.517638, Train Acc: 0.824160, Eval Loss: 0.503319, Eval Acc: 0.829905, PSNR: 10.859522
epoch: 248, Train Loss: 0.517048, Train Acc: 0.825227, Eval Loss: 0.500544, Eval Acc: 0.830696, PSNR: 11.337641
epoch: 249, Train Loss: 0.517687, Train Acc: 0.824760, Eval Loss: 0.496624, Eval Acc: 0.832081, PSNR: 10.562109
epoch: 250, Train Loss: 0.516482, Train Acc: 0.825843, Eval Loss: 0.499400, Eval Acc: 0.833070, PSNR: 9.652472
epoch: 251, Train Loss: 0.517013, Train Acc: 0.824743, Eval Loss: 0.501543, Eval Acc: 0.831487, PSNR: 10.640163
epoch: 252, Train Loss: 0.516688, Train Acc: 0.824777, Eval Loss: 0.498148, Eval Acc: 0.831290, PSNR: 11.121300
epoch: 253, Train Loss: 0.516977, Train Acc: 0.826842, Eval Loss: 0.495161, Eval Acc: 0.833366, PSNR: 10.851595
epoch: 254, Train Loss: 0.514966, Train Acc: 0.825793, Eval Loss: 0.497437, Eval Acc: 0.833267, PSNR: 10.403190
epoch: 255, Train Loss: 0.516064, Train Acc: 0.825710, Eval Loss: 0.497315, Eval Acc: 0.831685, PSNR: 11.146940
epoch: 256, Train Loss: 0.514633, Train Acc: 0.826293, Eval Loss: 0.497514, Eval Acc: 0.833564, PSNR: 11.431038
epoch: 257, Train Loss: 0.514700, Train Acc: 0.825993, Eval Loss: 0.499027, Eval Acc: 0.830894, PSNR: 10.145323
epoch: 258, Train Loss: 0.514863, Train Acc: 0.825493, Eval Loss: 0.496422, Eval Acc: 0.832773, PSNR: 11.432847
epoch: 259, Train Loss: 0.513422, Train Acc: 0.825710, Eval Loss: 0.496547, Eval Acc: 0.832476, PSNR: 11.295994
epoch: 260, Train Loss: 0.515268, Train Acc: 0.826393, Eval Loss: 0.493831, Eval Acc: 0.833960, PSNR: 8.824327
epoch: 261, Train Loss: 0.514174, Train Acc: 0.825893, Eval Loss: 0.496329, Eval Acc: 0.834256, PSNR: 10.794861
epoch: 262, Train Loss: 0.514043, Train Acc: 0.826226, Eval Loss: 0.498887, Eval Acc: 0.831290, PSNR: 10.449530
epoch: 263, Train Loss: 0.514636, Train Acc: 0.826443, Eval Loss: 0.496275, Eval Acc: 0.833564, PSNR: 11.001035
epoch: 264, Train Loss: 0.513720, Train Acc: 0.825843, Eval Loss: 0.497956, Eval Acc: 0.830795, PSNR: 10.621827
epoch: 265, Train Loss: 0.513289, Train Acc: 0.826459, Eval Loss: 0.496422, Eval Acc: 0.833169, PSNR: 10.816113
epoch: 266, Train Loss: 0.512333, Train Acc: 0.825959, Eval Loss: 0.496250, Eval Acc: 0.831586, PSNR: 11.567882
epoch: 267, Train Loss: 0.512098, Train Acc: 0.827225, Eval Loss: 0.496437, Eval Acc: 0.831982, PSNR: 10.965002
epoch: 268, Train Loss: 0.513731, Train Acc: 0.825526, Eval Loss: 0.495040, Eval Acc: 0.834850, PSNR: 10.739374
epoch: 269, Train Loss: 0.512675, Train Acc: 0.827176, Eval Loss: 0.495209, Eval Acc: 0.837025, PSNR: 10.545249
epoch: 270, Train Loss: 0.512674, Train Acc: 0.825626, Eval Loss: 0.492390, Eval Acc: 0.835047, PSNR: 10.477026
epoch: 271, Train Loss: 0.512269, Train Acc: 0.827342, Eval Loss: 0.494227, Eval Acc: 0.833070, PSNR: 11.091098
epoch: 272, Train Loss: 0.511251, Train Acc: 0.826426, Eval Loss: 0.492249, Eval Acc: 0.834652, PSNR: 9.707271
epoch: 273, Train Loss: 0.510633, Train Acc: 0.827309, Eval Loss: 0.494589, Eval Acc: 0.833564, PSNR: 10.734956
epoch: 274, Train Loss: 0.511684, Train Acc: 0.827825, Eval Loss: 0.493422, Eval Acc: 0.835443, PSNR: 12.096188
epoch: 275, Train Loss: 0.512169, Train Acc: 0.826676, Eval Loss: 0.496295, Eval Acc: 0.831784, PSNR: 10.763611
epoch: 276, Train Loss: 0.510395, Train Acc: 0.826526, Eval Loss: 0.495848, Eval Acc: 0.830498, PSNR: 10.470332
epoch: 277, Train Loss: 0.510813, Train Acc: 0.827192, Eval Loss: 0.492401, Eval Acc: 0.831487, PSNR: 11.190354
epoch: 278, Train Loss: 0.510455, Train Acc: 0.827475, Eval Loss: 0.497228, Eval Acc: 0.833762, PSNR: 10.208981
epoch: 279, Train Loss: 0.510536, Train Acc: 0.826692, Eval Loss: 0.493751, Eval Acc: 0.833366, PSNR: 11.458524
epoch: 280, Train Loss: 0.509998, Train Acc: 0.827225, Eval Loss: 0.491418, Eval Acc: 0.834059, PSNR: 10.525941
epoch: 281, Train Loss: 0.510090, Train Acc: 0.827625, Eval Loss: 0.492561, Eval Acc: 0.834059, PSNR: 9.851832
epoch: 282, Train Loss: 0.508892, Train Acc: 0.826992, Eval Loss: 0.491442, Eval Acc: 0.831982, PSNR: 11.053471
epoch: 283, Train Loss: 0.508978, Train Acc: 0.827908, Eval Loss: 0.493542, Eval Acc: 0.834454, PSNR: 11.814477
epoch: 284, Train Loss: 0.508739, Train Acc: 0.828658, Eval Loss: 0.492610, Eval Acc: 0.833169, PSNR: 12.050839
epoch: 285, Train Loss: 0.509245, Train Acc: 0.826742, Eval Loss: 0.491497, Eval Acc: 0.836926, PSNR: 10.876230
epoch: 286, Train Loss: 0.509498, Train Acc: 0.827292, Eval Loss: 0.495610, Eval Acc: 0.831487, PSNR: 11.772333
epoch: 287, Train Loss: 0.509308, Train Acc: 0.826859, Eval Loss: 0.487516, Eval Acc: 0.835146, PSNR: 11.955933
epoch: 288, Train Loss: 0.508207, Train Acc: 0.827459, Eval Loss: 0.490630, Eval Acc: 0.833366, PSNR: 10.457295
epoch: 289, Train Loss: 0.507983, Train Acc: 0.828025, Eval Loss: 0.491268, Eval Acc: 0.835740, PSNR: 10.129572
epoch: 290, Train Loss: 0.507260, Train Acc: 0.828158, Eval Loss: 0.489834, Eval Acc: 0.836432, PSNR: 10.801136
epoch: 291, Train Loss: 0.508005, Train Acc: 0.827542, Eval Loss: 0.489193, Eval Acc: 0.835245, PSNR: 10.550208
epoch: 292, Train Loss: 0.507891, Train Acc: 0.827992, Eval Loss: 0.491165, Eval Acc: 0.834949, PSNR: 11.389432
epoch: 293, Train Loss: 0.507693, Train Acc: 0.827509, Eval Loss: 0.491441, Eval Acc: 0.835839, PSNR: 10.603753
epoch: 294, Train Loss: 0.508351, Train Acc: 0.827908, Eval Loss: 0.489020, Eval Acc: 0.836432, PSNR: 11.779385
epoch: 295, Train Loss: 0.507104, Train Acc: 0.827842, Eval Loss: 0.488818, Eval Acc: 0.836432, PSNR: 10.407051
epoch: 296, Train Loss: 0.507181, Train Acc: 0.827542, Eval Loss: 0.488328, Eval Acc: 0.837718, PSNR: 10.306095
epoch: 297, Train Loss: 0.506911, Train Acc: 0.829091, Eval Loss: 0.489637, Eval Acc: 0.833960, PSNR: 10.676390
epoch: 298, Train Loss: 0.506499, Train Acc: 0.828591, Eval Loss: 0.487596, Eval Acc: 0.837816, PSNR: 11.745486
epoch: 299, Train Loss: 0.506993, Train Acc: 0.827142, Eval Loss: 0.487461, Eval Acc: 0.833663, PSNR: 11.308024
epoch: 300, Train Loss: 0.504977, Train Acc: 0.829874, Eval Loss: 0.489001, Eval Acc: 0.836234, PSNR: 10.525025
epoch: 301, Train Loss: 0.506209, Train Acc: 0.828025, Eval Loss: 0.488627, Eval Acc: 0.837718, PSNR: 10.805611
epoch: 302, Train Loss: 0.505953, Train Acc: 0.827958, Eval Loss: 0.488552, Eval Acc: 0.834850, PSNR: 10.233721
epoch: 303, Train Loss: 0.506227, Train Acc: 0.828925, Eval Loss: 0.489784, Eval Acc: 0.834157, PSNR: 10.799015
epoch: 304, Train Loss: 0.504415, Train Acc: 0.828808, Eval Loss: 0.484657, Eval Acc: 0.838904, PSNR: 12.055779
epoch: 305, Train Loss: 0.505379, Train Acc: 0.829474, Eval Loss: 0.491307, Eval Acc: 0.834059, PSNR: 10.771001
epoch: 306, Train Loss: 0.504439, Train Acc: 0.829274, Eval Loss: 0.487068, Eval Acc: 0.837421, PSNR: 11.586776
epoch: 307, Train Loss: 0.504139, Train Acc: 0.828292, Eval Loss: 0.488163, Eval Acc: 0.837816, PSNR: 11.374446
epoch: 308, Train Loss: 0.503976, Train Acc: 0.829741, Eval Loss: 0.484092, Eval Acc: 0.835740, PSNR: 11.351956
epoch: 309, Train Loss: 0.503972, Train Acc: 0.828858, Eval Loss: 0.487651, Eval Acc: 0.836828, PSNR: 11.380560
epoch: 310, Train Loss: 0.503733, Train Acc: 0.829974, Eval Loss: 0.487548, Eval Acc: 0.836828, PSNR: 10.258400
epoch: 311, Train Loss: 0.504000, Train Acc: 0.828991, Eval Loss: 0.487953, Eval Acc: 0.836036, PSNR: 10.915778
epoch: 312, Train Loss: 0.503840, Train Acc: 0.828475, Eval Loss: 0.485894, Eval Acc: 0.835938, PSNR: 11.312112
epoch: 313, Train Loss: 0.503114, Train Acc: 0.829241, Eval Loss: 0.485119, Eval Acc: 0.837915, PSNR: 10.703308
epoch: 314, Train Loss: 0.503374, Train Acc: 0.829141, Eval Loss: 0.487292, Eval Acc: 0.835740, PSNR: 10.957614
epoch: 315, Train Loss: 0.502493, Train Acc: 0.829258, Eval Loss: 0.486151, Eval Acc: 0.837421, PSNR: 10.177527
epoch: 316, Train Loss: 0.501743, Train Acc: 0.830057, Eval Loss: 0.485966, Eval Acc: 0.838212, PSNR: 10.342277
epoch: 317, Train Loss: 0.503304, Train Acc: 0.829741, Eval Loss: 0.486084, Eval Acc: 0.837915, PSNR: 11.262726
epoch: 318, Train Loss: 0.502985, Train Acc: 0.829924, Eval Loss: 0.484637, Eval Acc: 0.837223, PSNR: 9.826394
epoch: 319, Train Loss: 0.502443, Train Acc: 0.829174, Eval Loss: 0.483398, Eval Acc: 0.839003, PSNR: 10.400093
epoch: 320, Train Loss: 0.501171, Train Acc: 0.830074, Eval Loss: 0.483485, Eval Acc: 0.839003, PSNR: 10.910309
epoch: 321, Train Loss: 0.502177, Train Acc: 0.830041, Eval Loss: 0.485679, Eval Acc: 0.834652, PSNR: 11.244602
epoch: 322, Train Loss: 0.501681, Train Acc: 0.830907, Eval Loss: 0.483831, Eval Acc: 0.839893, PSNR: 12.300806
epoch: 323, Train Loss: 0.501594, Train Acc: 0.831207, Eval Loss: 0.486394, Eval Acc: 0.836234, PSNR: 11.544095
epoch: 324, Train Loss: 0.501498, Train Acc: 0.830924, Eval Loss: 0.485248, Eval Acc: 0.840783, PSNR: 10.135994
epoch: 325, Train Loss: 0.501059, Train Acc: 0.830141, Eval Loss: 0.484127, Eval Acc: 0.836135, PSNR: 11.132505
epoch: 326, Train Loss: 0.501590, Train Acc: 0.828825, Eval Loss: 0.482989, Eval Acc: 0.836729, PSNR: 11.556538
epoch: 327, Train Loss: 0.501238, Train Acc: 0.828558, Eval Loss: 0.480575, Eval Acc: 0.840783, PSNR: 11.326984
epoch: 328, Train Loss: 0.500843, Train Acc: 0.829924, Eval Loss: 0.482982, Eval Acc: 0.840190, PSNR: 12.151577
epoch: 329, Train Loss: 0.500821, Train Acc: 0.829058, Eval Loss: 0.482208, Eval Acc: 0.837619, PSNR: 11.368019
epoch: 330, Train Loss: 0.500965, Train Acc: 0.829408, Eval Loss: 0.482955, Eval Acc: 0.839893, PSNR: 11.055732
epoch: 331, Train Loss: 0.500118, Train Acc: 0.830524, Eval Loss: 0.482760, Eval Acc: 0.837322, PSNR: 11.087920
epoch: 332, Train Loss: 0.499466, Train Acc: 0.830824, Eval Loss: 0.482161, Eval Acc: 0.837421, PSNR: 10.331598
epoch: 333, Train Loss: 0.500445, Train Acc: 0.829891, Eval Loss: 0.483270, Eval Acc: 0.838113, PSNR: 11.121104
epoch: 334, Train Loss: 0.499638, Train Acc: 0.830540, Eval Loss: 0.481385, Eval Acc: 0.838212, PSNR: 10.670608
epoch: 335, Train Loss: 0.498999, Train Acc: 0.830674, Eval Loss: 0.480943, Eval Acc: 0.840783, PSNR: 11.273653
epoch: 336, Train Loss: 0.499162, Train Acc: 0.830224, Eval Loss: 0.482585, Eval Acc: 0.837223, PSNR: 12.084469
epoch: 337, Train Loss: 0.499867, Train Acc: 0.829624, Eval Loss: 0.480235, Eval Acc: 0.840783, PSNR: 10.645266
epoch: 338, Train Loss: 0.499110, Train Acc: 0.830091, Eval Loss: 0.482051, Eval Acc: 0.837223, PSNR: 11.123093
epoch: 339, Train Loss: 0.498598, Train Acc: 0.830857, Eval Loss: 0.484942, Eval Acc: 0.835047, PSNR: 12.287696
epoch: 340, Train Loss: 0.497342, Train Acc: 0.831223, Eval Loss: 0.482109, Eval Acc: 0.840190, PSNR: 11.562084
epoch: 341, Train Loss: 0.497854, Train Acc: 0.831923, Eval Loss: 0.480553, Eval Acc: 0.839003, PSNR: 11.082781
epoch: 342, Train Loss: 0.498581, Train Acc: 0.831107, Eval Loss: 0.482341, Eval Acc: 0.836036, PSNR: 10.376198
epoch: 343, Train Loss: 0.498624, Train Acc: 0.830007, Eval Loss: 0.479615, Eval Acc: 0.841475, PSNR: 11.119364
epoch: 344, Train Loss: 0.497958, Train Acc: 0.829291, Eval Loss: 0.480621, Eval Acc: 0.838509, PSNR: 11.136281
epoch: 345, Train Loss: 0.497711, Train Acc: 0.831490, Eval Loss: 0.481516, Eval Acc: 0.836135, PSNR: 10.644536
epoch: 346, Train Loss: 0.498291, Train Acc: 0.831307, Eval Loss: 0.481451, Eval Acc: 0.836234, PSNR: 9.877507
epoch: 347, Train Loss: 0.497984, Train Acc: 0.830973, Eval Loss: 0.480639, Eval Acc: 0.839498, PSNR: 11.465270
epoch: 348, Train Loss: 0.497864, Train Acc: 0.830307, Eval Loss: 0.482396, Eval Acc: 0.840487, PSNR: 12.014427
epoch: 349, Train Loss: 0.497607, Train Acc: 0.831773, Eval Loss: 0.482519, Eval Acc: 0.840289, PSNR: 11.338256
epoch: 350, Train Loss: 0.497364, Train Acc: 0.830524, Eval Loss: 0.479699, Eval Acc: 0.839597, PSNR: 11.179122
epoch: 351, Train Loss: 0.496866, Train Acc: 0.831507, Eval Loss: 0.482643, Eval Acc: 0.837619, PSNR: 11.613927
epoch: 352, Train Loss: 0.496553, Train Acc: 0.831073, Eval Loss: 0.480142, Eval Acc: 0.838904, PSNR: 11.205378
epoch: 353, Train Loss: 0.497869, Train Acc: 0.831357, Eval Loss: 0.478962, Eval Acc: 0.840289, PSNR: 11.418946
epoch: 354, Train Loss: 0.495462, Train Acc: 0.831623, Eval Loss: 0.480753, Eval Acc: 0.838805, PSNR: 11.243108
epoch: 355, Train Loss: 0.496466, Train Acc: 0.831523, Eval Loss: 0.478402, Eval Acc: 0.839893, PSNR: 11.115317
epoch: 356, Train Loss: 0.495902, Train Acc: 0.830824, Eval Loss: 0.479383, Eval Acc: 0.839399, PSNR: 12.735769
epoch: 357, Train Loss: 0.495337, Train Acc: 0.831973, Eval Loss: 0.482027, Eval Acc: 0.838608, PSNR: 10.310595
epoch: 358, Train Loss: 0.494864, Train Acc: 0.832972, Eval Loss: 0.479630, Eval Acc: 0.838410, PSNR: 11.025759
epoch: 359, Train Loss: 0.495733, Train Acc: 0.830624, Eval Loss: 0.477194, Eval Acc: 0.839201, PSNR: 12.169751
epoch: 360, Train Loss: 0.495694, Train Acc: 0.831540, Eval Loss: 0.478158, Eval Acc: 0.839498, PSNR: 9.986843
epoch: 361, Train Loss: 0.495178, Train Acc: 0.830907, Eval Loss: 0.478476, Eval Acc: 0.843552, PSNR: 11.006842
epoch: 362, Train Loss: 0.494872, Train Acc: 0.832856, Eval Loss: 0.479098, Eval Acc: 0.838608, PSNR: 9.827160
epoch: 363, Train Loss: 0.495457, Train Acc: 0.831557, Eval Loss: 0.474890, Eval Acc: 0.841278, PSNR: 11.635508
epoch: 364, Train Loss: 0.495646, Train Acc: 0.831890, Eval Loss: 0.477230, Eval Acc: 0.840487, PSNR: 10.570256
epoch: 365, Train Loss: 0.494153, Train Acc: 0.832073, Eval Loss: 0.478564, Eval Acc: 0.840981, PSNR: 11.070173
epoch: 366, Train Loss: 0.494962, Train Acc: 0.831973, Eval Loss: 0.479402, Eval Acc: 0.841278, PSNR: 11.370631
epoch: 367, Train Loss: 0.494001, Train Acc: 0.830973, Eval Loss: 0.476939, Eval Acc: 0.841080, PSNR: 11.811627
epoch: 368, Train Loss: 0.493709, Train Acc: 0.832656, Eval Loss: 0.477414, Eval Acc: 0.839102, PSNR: 11.338909
epoch: 369, Train Loss: 0.493042, Train Acc: 0.832906, Eval Loss: 0.479181, Eval Acc: 0.839794, PSNR: 11.313168
epoch: 370, Train Loss: 0.493884, Train Acc: 0.833156, Eval Loss: 0.476703, Eval Acc: 0.843058, PSNR: 11.036717
epoch: 371, Train Loss: 0.494473, Train Acc: 0.831606, Eval Loss: 0.476805, Eval Acc: 0.839794, PSNR: 10.541231
epoch: 372, Train Loss: 0.493687, Train Acc: 0.832289, Eval Loss: 0.476185, Eval Acc: 0.841179, PSNR: 10.892810
epoch: 373, Train Loss: 0.493958, Train Acc: 0.831290, Eval Loss: 0.477556, Eval Acc: 0.838212, PSNR: 11.827525
epoch: 374, Train Loss: 0.493351, Train Acc: 0.832556, Eval Loss: 0.477509, Eval Acc: 0.841772, PSNR: 10.820313
epoch: 375, Train Loss: 0.493315, Train Acc: 0.831973, Eval Loss: 0.477359, Eval Acc: 0.841377, PSNR: 10.714760
epoch: 376, Train Loss: 0.493048, Train Acc: 0.832090, Eval Loss: 0.476602, Eval Acc: 0.838904, PSNR: 11.485469
epoch: 377, Train Loss: 0.493513, Train Acc: 0.831373, Eval Loss: 0.476186, Eval Acc: 0.840487, PSNR: 11.563220
epoch: 378, Train Loss: 0.492091, Train Acc: 0.834005, Eval Loss: 0.476485, Eval Acc: 0.839300, PSNR: 11.604026
epoch: 379, Train Loss: 0.492573, Train Acc: 0.832306, Eval Loss: 0.476954, Eval Acc: 0.839992, PSNR: 13.205561
epoch: 380, Train Loss: 0.492920, Train Acc: 0.832856, Eval Loss: 0.477250, Eval Acc: 0.840091, PSNR: 10.757373
epoch: 381, Train Loss: 0.493895, Train Acc: 0.831323, Eval Loss: 0.474749, Eval Acc: 0.840684, PSNR: 11.365476
epoch: 382, Train Loss: 0.492510, Train Acc: 0.832573, Eval Loss: 0.475896, Eval Acc: 0.841475, PSNR: 11.797040
epoch: 383, Train Loss: 0.491748, Train Acc: 0.832256, Eval Loss: 0.474328, Eval Acc: 0.840091, PSNR: 10.648104
epoch: 384, Train Loss: 0.490946, Train Acc: 0.832706, Eval Loss: 0.475838, Eval Acc: 0.840981, PSNR: 10.807786
epoch: 385, Train Loss: 0.492757, Train Acc: 0.833256, Eval Loss: 0.473020, Eval Acc: 0.841970, PSNR: 12.727152
epoch: 386, Train Loss: 0.492735, Train Acc: 0.831973, Eval Loss: 0.472121, Eval Acc: 0.842959, PSNR: 10.628345
epoch: 387, Train Loss: 0.491891, Train Acc: 0.832423, Eval Loss: 0.474907, Eval Acc: 0.842959, PSNR: 12.491103
epoch: 388, Train Loss: 0.491873, Train Acc: 0.832872, Eval Loss: 0.474491, Eval Acc: 0.840684, PSNR: 11.255402
epoch: 389, Train Loss: 0.491428, Train Acc: 0.833422, Eval Loss: 0.474180, Eval Acc: 0.841278, PSNR: 11.974673
epoch: 390, Train Loss: 0.491523, Train Acc: 0.832423, Eval Loss: 0.473348, Eval Acc: 0.839102, PSNR: 12.190473
epoch: 391, Train Loss: 0.490917, Train Acc: 0.833089, Eval Loss: 0.474139, Eval Acc: 0.841574, PSNR: 13.173497
epoch: 392, Train Loss: 0.491114, Train Acc: 0.832756, Eval Loss: 0.474522, Eval Acc: 0.843058, PSNR: 10.176564
epoch: 393, Train Loss: 0.491299, Train Acc: 0.833339, Eval Loss: 0.474110, Eval Acc: 0.839597, PSNR: 11.085710
epoch: 394, Train Loss: 0.490478, Train Acc: 0.832006, Eval Loss: 0.471700, Eval Acc: 0.840289, PSNR: 11.522674
epoch: 395, Train Loss: 0.490817, Train Acc: 0.833922, Eval Loss: 0.472456, Eval Acc: 0.842662, PSNR: 11.832378
epoch: 396, Train Loss: 0.489630, Train Acc: 0.833822, Eval Loss: 0.472152, Eval Acc: 0.844838, PSNR: 11.292909
epoch: 397, Train Loss: 0.491097, Train Acc: 0.832090, Eval Loss: 0.473881, Eval Acc: 0.841179, PSNR: 12.166777
epoch: 398, Train Loss: 0.491230, Train Acc: 0.833672, Eval Loss: 0.471269, Eval Acc: 0.840882, PSNR: 10.717024
epoch: 399, Train Loss: 0.489959, Train Acc: 0.834255, Eval Loss: 0.473817, Eval Acc: 0.841179, PSNR: 12.473657
epoch: 400, Train Loss: 0.489055, Train Acc: 0.833872, Eval Loss: 0.472701, Eval Acc: 0.843651, PSNR: 11.328837
epoch: 401, Train Loss: 0.489858, Train Acc: 0.833322, Eval Loss: 0.472145, Eval Acc: 0.841475, PSNR: 10.148048
epoch: 402, Train Loss: 0.491161, Train Acc: 0.832189, Eval Loss: 0.473260, Eval Acc: 0.842761, PSNR: 10.038295
epoch: 403, Train Loss: 0.490952, Train Acc: 0.833322, Eval Loss: 0.469770, Eval Acc: 0.844047, PSNR: 10.924166
epoch: 404, Train Loss: 0.488580, Train Acc: 0.833722, Eval Loss: 0.474327, Eval Acc: 0.840289, PSNR: 11.479426
epoch: 405, Train Loss: 0.489606, Train Acc: 0.833356, Eval Loss: 0.470813, Eval Acc: 0.841772, PSNR: 11.954397
epoch: 406, Train Loss: 0.490292, Train Acc: 0.832989, Eval Loss: 0.474130, Eval Acc: 0.837322, PSNR: 10.963431
epoch: 407, Train Loss: 0.488283, Train Acc: 0.834472, Eval Loss: 0.472272, Eval Acc: 0.839300, PSNR: 11.795894
epoch: 408, Train Loss: 0.488183, Train Acc: 0.834088, Eval Loss: 0.470380, Eval Acc: 0.842464, PSNR: 11.446629
epoch: 409, Train Loss: 0.488631, Train Acc: 0.834322, Eval Loss: 0.470920, Eval Acc: 0.843750, PSNR: 11.043546
