epoch:,181,,Train,Loss:,0.114648,,Train,Acc:,0.835088,,Eval,Loss:,0.112876,,Eval,Acc:,0.841475,,PSNR:,21.781663
epoch:,182,,Train,Loss:,0.114366,,Train,Acc:,0.834938,,Eval,Loss:,0.112608,,Eval,Acc:,0.841871,,PSNR:,19.885775
epoch:,183,,Train,Loss:,0.114072,,Train,Acc:,0.836054,,Eval,Loss:,0.112304,,Eval,Acc:,0.844541,,PSNR:,20.730562
epoch:,184,,Train,Loss:,0.113791,,Train,Acc:,0.835821,,Eval,Loss:,0.112021,,Eval,Acc:,0.843948,,PSNR:,20.410771
epoch:,185,,Train,Loss:,0.113487,,Train,Acc:,0.835638,,Eval,Loss:,0.111743,,Eval,Acc:,0.844838,,PSNR:,21.103778
epoch:,186,,Train,Loss:,0.113215,,Train,Acc:,0.836487,,Eval,Loss:,0.111444,,Eval,Acc:,0.844343,,PSNR:,21.545492
epoch:,187,,Train,Loss:,0.112928,,Train,Acc:,0.836471,,Eval,Loss:,0.111155,,Eval,Acc:,0.845332,,PSNR:,21.063788
epoch:,188,,Train,Loss:,0.112655,,Train,Acc:,0.836437,,Eval,Loss:,0.110881,,Eval,Acc:,0.844343,,PSNR:,20.990267
epoch:,189,,Train,Loss:,0.112380,,Train,Acc:,0.837004,,Eval,Loss:,0.110615,,Eval,Acc:,0.844640,,PSNR:,20.363027
epoch:,190,,Train,Loss:,0.112091,,Train,Acc:,0.837020,,Eval,Loss:,0.110319,,Eval,Acc:,0.844541,,PSNR:,21.954633
epoch:,191,,Train,Loss:,0.111827,,Train,Acc:,0.837037,,Eval,Loss:,0.110056,,Eval,Acc:,0.844739,,PSNR:,20.878142
epoch:,192,,Train,Loss:,0.111556,,Train,Acc:,0.837170,,Eval,Loss:,0.109802,,Eval,Acc:,0.846816,,PSNR:,21.787446
epoch:,193,,Train,Loss:,0.111279,,Train,Acc:,0.837853,,Eval,Loss:,0.109500,,Eval,Acc:,0.844739,,PSNR:,21.180602
epoch:,194,,Train,Loss:,0.111012,,Train,Acc:,0.838353,,Eval,Loss:,0.109248,,Eval,Acc:,0.845431,,PSNR:,21.403998
epoch:,195,,Train,Loss:,0.110751,,Train,Acc:,0.838803,,Eval,Loss:,0.108980,,Eval,Acc:,0.847310,,PSNR:,20.879185
epoch:,196,,Train,Loss:,0.110480,,Train,Acc:,0.839269,,Eval,Loss:,0.108734,,Eval,Acc:,0.848200,,PSNR:,22.367158
epoch:,197,,Train,Loss:,0.110218,,Train,Acc:,0.838786,,Eval,Loss:,0.108459,,Eval,Acc:,0.846420,,PSNR:,21.095961
epoch:,198,,Train,Loss:,0.109953,,Train,Acc:,0.839869,,Eval,Loss:,0.108184,,Eval,Acc:,0.848200,,PSNR:,21.163685
epoch:,199,,Train,Loss:,0.109695,,Train,Acc:,0.839402,,Eval,Loss:,0.107937,,Eval,Acc:,0.848002,,PSNR:,21.956186
epoch:,200,,Train,Loss:,0.109443,,Train,Acc:,0.839985,,Eval,Loss:,0.107691,,Eval,Acc:,0.848002,,PSNR:,21.563657
epoch:,201,,Train,Loss:,0.109187,,Train,Acc:,0.840318,,Eval,Loss:,0.107424,,Eval,Acc:,0.848002,,PSNR:,22.271594
epoch:,202,,Train,Loss:,0.108937,,Train,Acc:,0.840235,,Eval,Loss:,0.107180,,Eval,Acc:,0.847607,,PSNR:,21.352090
epoch:,203,,Train,Loss:,0.108674,,Train,Acc:,0.840735,,Eval,Loss:,0.106926,,Eval,Acc:,0.847903,,PSNR:,21.986439
epoch:,204,,Train,Loss:,0.108432,,Train,Acc:,0.840868,,Eval,Loss:,0.106679,,Eval,Acc:,0.847903,,PSNR:,21.668240
epoch:,205,,Train,Loss:,0.108185,,Train,Acc:,0.841301,,Eval,Loss:,0.106434,,Eval,Acc:,0.848101,,PSNR:,22.022045
epoch:,206,,Train,Loss:,0.107933,,Train,Acc:,0.840768,,Eval,Loss:,0.106180,,Eval,Acc:,0.849881,,PSNR:,22.595329
epoch:,207,,Train,Loss:,0.107682,,Train,Acc:,0.841768,,Eval,Loss:,0.105931,,Eval,Acc:,0.848892,,PSNR:,22.099835
epoch:,208,,Train,Loss:,0.107441,,Train,Acc:,0.842068,,Eval,Loss:,0.105698,,Eval,Acc:,0.850870,,PSNR:,21.828673
epoch:,209,,Train,Loss:,0.107212,,Train,Acc:,0.842051,,Eval,Loss:,0.105447,,Eval,Acc:,0.850574,,PSNR:,21.612832
epoch:,210,,Train,Loss:,0.106967,,Train,Acc:,0.842634,,Eval,Loss:,0.105210,,Eval,Acc:,0.850574,,PSNR:,20.684579
epoch:,211,,Train,Loss:,0.106722,,Train,Acc:,0.842551,,Eval,Loss:,0.104978,,Eval,Acc:,0.851266,,PSNR:,21.742611
epoch:,212,,Train,Loss:,0.106492,,Train,Acc:,0.842217,,Eval,Loss:,0.104729,,Eval,Acc:,0.853343,,PSNR:,21.078006
epoch:,213,,Train,Loss:,0.106255,,Train,Acc:,0.842950,,Eval,Loss:,0.104498,,Eval,Acc:,0.851760,,PSNR:,22.015609
epoch:,214,,Train,Loss:,0.106020,,Train,Acc:,0.844100,,Eval,Loss:,0.104267,,Eval,Acc:,0.851760,,PSNR:,21.427570
epoch:,215,,Train,Loss:,0.105784,,Train,Acc:,0.843167,,Eval,Loss:,0.104026,,Eval,Acc:,0.850574,,PSNR:,22.331481
epoch:,216,,Train,Loss:,0.105555,,Train,Acc:,0.843917,,Eval,Loss:,0.103816,,Eval,Acc:,0.852057,,PSNR:,21.591153
epoch:,217,,Train,Loss:,0.105324,,Train,Acc:,0.843067,,Eval,Loss:,0.103584,,Eval,Acc:,0.851365,,PSNR:,22.093453
epoch:,218,,Train,Loss:,0.105105,,Train,Acc:,0.843917,,Eval,Loss:,0.103346,,Eval,Acc:,0.852650,,PSNR:,21.004241
epoch:,219,,Train,Loss:,0.104868,,Train,Acc:,0.844100,,Eval,Loss:,0.103115,,Eval,Acc:,0.851167,,PSNR:,22.517973
epoch:,220,,Train,Loss:,0.104649,,Train,Acc:,0.844433,,Eval,Loss:,0.102890,,Eval,Acc:,0.854628,,PSNR:,21.223383
epoch:,221,,Train,Loss:,0.104425,,Train,Acc:,0.844566,,Eval,Loss:,0.102685,,Eval,Acc:,0.854035,,PSNR:,21.792914
epoch:,222,,Train,Loss:,0.104199,,Train,Acc:,0.844949,,Eval,Loss:,0.102456,,Eval,Acc:,0.853145,,PSNR:,22.863028
epoch:,223,,Train,Loss:,0.103973,,Train,Acc:,0.844866,,Eval,Loss:,0.102242,,Eval,Acc:,0.852551,,PSNR:,22.889406
epoch:,224,,Train,Loss:,0.103757,,Train,Acc:,0.845166,,Eval,Loss:,0.102013,,Eval,Acc:,0.853837,,PSNR:,21.510882
epoch:,225,,Train,Loss:,0.103539,,Train,Acc:,0.845482,,Eval,Loss:,0.101794,,Eval,Acc:,0.853738,,PSNR:,22.782618
epoch:,226,,Train,Loss:,0.103324,,Train,Acc:,0.845965,,Eval,Loss:,0.101582,,Eval,Acc:,0.854233,,PSNR:,21.441351
epoch:,227,,Train,Loss:,0.103105,,Train,Acc:,0.845949,,Eval,Loss:,0.101349,,Eval,Acc:,0.854529,,PSNR:,22.165809
epoch:,228,,Train,Loss:,0.102887,,Train,Acc:,0.846082,,Eval,Loss:,0.101150,,Eval,Acc:,0.852749,,PSNR:,22.423031
epoch:,229,,Train,Loss:,0.102682,,Train,Acc:,0.846449,,Eval,Loss:,0.100947,,Eval,Acc:,0.855320,,PSNR:,23.256667
epoch:,230,,Train,Loss:,0.102470,,Train,Acc:,0.845916,,Eval,Loss:,0.100731,,Eval,Acc:,0.854331,,PSNR:,22.175666
epoch:,231,,Train,Loss:,0.102264,,Train,Acc:,0.846598,,Eval,Loss:,0.100517,,Eval,Acc:,0.854134,,PSNR:,20.917498
epoch:,232,,Train,Loss:,0.102034,,Train,Acc:,0.847015,,Eval,Loss:,0.100312,,Eval,Acc:,0.855123,,PSNR:,23.022961
epoch:,233,,Train,Loss:,0.101827,,Train,Acc:,0.847415,,Eval,Loss:,0.100094,,Eval,Acc:,0.856112,,PSNR:,23.953812
epoch:,234,,Train,Loss:,0.101633,,Train,Acc:,0.847198,,Eval,Loss:,0.099897,,Eval,Acc:,0.854331,,PSNR:,21.763144
epoch:,235,,Train,Loss:,0.101427,,Train,Acc:,0.847198,,Eval,Loss:,0.099689,,Eval,Acc:,0.855419,,PSNR:,22.182840
epoch:,236,,Train,Loss:,0.101227,,Train,Acc:,0.847298,,Eval,Loss:,0.099475,,Eval,Acc:,0.856705,,PSNR:,22.370198
epoch:,237,,Train,Loss:,0.101022,,Train,Acc:,0.848081,,Eval,Loss:,0.099265,,Eval,Acc:,0.856210,,PSNR:,22.937781
epoch:,238,,Train,Loss:,0.100819,,Train,Acc:,0.847848,,Eval,Loss:,0.099073,,Eval,Acc:,0.855024,,PSNR:,22.000262
epoch:,239,,Train,Loss:,0.100611,,Train,Acc:,0.848564,,Eval,Loss:,0.098884,,Eval,Acc:,0.856606,,PSNR:,21.701012
epoch:,240,,Train,Loss:,0.100410,,Train,Acc:,0.847881,,Eval,Loss:,0.098661,,Eval,Acc:,0.857199,,PSNR:,23.390646
epoch:,241,,Train,Loss:,0.100228,,Train,Acc:,0.848847,,Eval,Loss:,0.098487,,Eval,Acc:,0.856013,,PSNR:,21.536929
epoch:,242,,Train,Loss:,0.100020,,Train,Acc:,0.848481,,Eval,Loss:,0.098276,,Eval,Acc:,0.856903,,PSNR:,21.827126
epoch:,243,,Train,Loss:,0.099816,,Train,Acc:,0.849164,,Eval,Loss:,0.098081,,Eval,Acc:,0.857397,,PSNR:,22.201846
epoch:,244,,Train,Loss:,0.099626,,Train,Acc:,0.848547,,Eval,Loss:,0.097889,,Eval,Acc:,0.856705,,PSNR:,22.694959
epoch:,245,,Train,Loss:,0.099431,,Train,Acc:,0.848614,,Eval,Loss:,0.097705,,Eval,Acc:,0.857298,,PSNR:,22.746198
epoch:,246,,Train,Loss:,0.099235,,Train,Acc:,0.849680,,Eval,Loss:,0.097513,,Eval,Acc:,0.856507,,PSNR:,23.605673
epoch:,247,,Train,Loss:,0.099043,,Train,Acc:,0.849647,,Eval,Loss:,0.097322,,Eval,Acc:,0.856408,,PSNR:,22.546129
epoch:,248,,Train,Loss:,0.098850,,Train,Acc:,0.849863,,Eval,Loss:,0.097119,,Eval,Acc:,0.858287,,PSNR:,22.436161
epoch:,249,,Train,Loss:,0.098668,,Train,Acc:,0.849380,,Eval,Loss:,0.096947,,Eval,Acc:,0.858386,,PSNR:,22.682553
epoch:,250,,Train,Loss:,0.098487,,Train,Acc:,0.849780,,Eval,Loss:,0.096761,,Eval,Acc:,0.858979,,PSNR:,22.514286
epoch:,251,,Train,Loss:,0.098288,,Train,Acc:,0.850413,,Eval,Loss:,0.096576,,Eval,Acc:,0.858386,,PSNR:,23.304089
epoch:,252,,Train,Loss:,0.098095,,Train,Acc:,0.850113,,Eval,Loss:,0.096381,,Eval,Acc:,0.857199,,PSNR:,22.351694
epoch:,253,,Train,Loss:,0.097917,,Train,Acc:,0.850047,,Eval,Loss:,0.096188,,Eval,Acc:,0.859474,,PSNR:,22.712763
epoch:,254,,Train,Loss:,0.097732,,Train,Acc:,0.850247,,Eval,Loss:,0.096016,,Eval,Acc:,0.858683,,PSNR:,24.110512
epoch:,255,,Train,Loss:,0.097546,,Train,Acc:,0.850996,,Eval,Loss:,0.095812,,Eval,Acc:,0.859573,,PSNR:,21.992938
epoch:,256,,Train,Loss:,0.097360,,Train,Acc:,0.850896,,Eval,Loss:,0.095645,,Eval,Acc:,0.857793,,PSNR:,24.001412
epoch:,257,,Train,Loss:,0.097186,,Train,Acc:,0.851013,,Eval,Loss:,0.095461,,Eval,Acc:,0.858584,,PSNR:,22.472833
epoch:,258,,Train,Loss:,0.097005,,Train,Acc:,0.851229,,Eval,Loss:,0.095275,,Eval,Acc:,0.857595,,PSNR:,21.974578
epoch:,259,,Train,Loss:,0.096809,,Train,Acc:,0.851046,,Eval,Loss:,0.095092,,Eval,Acc:,0.857397,,PSNR:,24.591583
epoch:,260,,Train,Loss:,0.096639,,Train,Acc:,0.851513,,Eval,Loss:,0.094912,,Eval,Acc:,0.859869,,PSNR:,22.461103
epoch:,261,,Train,Loss:,0.096463,,Train,Acc:,0.851929,,Eval,Loss:,0.094744,,Eval,Acc:,0.860364,,PSNR:,22.965363
epoch:,262,,Train,Loss:,0.096291,,Train,Acc:,0.852046,,Eval,Loss:,0.094584,,Eval,Acc:,0.859573,,PSNR:,23.448803
epoch:,263,,Train,Loss:,0.096114,,Train,Acc:,0.851562,,Eval,Loss:,0.094396,,Eval,Acc:,0.860265,,PSNR:,23.668391
epoch:,264,,Train,Loss:,0.095942,,Train,Acc:,0.852096,,Eval,Loss:,0.094208,,Eval,Acc:,0.860463,,PSNR:,22.486962
epoch:,265,,Train,Loss:,0.095758,,Train,Acc:,0.852395,,Eval,Loss:,0.094041,,Eval,Acc:,0.859078,,PSNR:,23.806913
epoch:,266,,Train,Loss:,0.095592,,Train,Acc:,0.852295,,Eval,Loss:,0.093879,,Eval,Acc:,0.862144,,PSNR:,22.484548
epoch:,267,,Train,Loss:,0.095415,,Train,Acc:,0.852712,,Eval,Loss:,0.093715,,Eval,Acc:,0.860364,,PSNR:,22.727246
epoch:,268,,Train,Loss:,0.095238,,Train,Acc:,0.852962,,Eval,Loss:,0.093524,,Eval,Acc:,0.861353,,PSNR:,23.725827
epoch:,269,,Train,Loss:,0.095068,,Train,Acc:,0.852162,,Eval,Loss:,0.093361,,Eval,Acc:,0.860463,,PSNR:,22.710621
epoch:,270,,Train,Loss:,0.094899,,Train,Acc:,0.852962,,Eval,Loss:,0.093207,,Eval,Acc:,0.861847,,PSNR:,22.547996
epoch:,271,,Train,Loss:,0.094732,,Train,Acc:,0.853362,,Eval,Loss:,0.093026,,Eval,Acc:,0.861452,,PSNR:,22.570896
epoch:,272,,Train,Loss:,0.094561,,Train,Acc:,0.852795,,Eval,Loss:,0.092865,,Eval,Acc:,0.860562,,PSNR:,23.596828
epoch:,273,,Train,Loss:,0.094401,,Train,Acc:,0.853228,,Eval,Loss:,0.092674,,Eval,Acc:,0.860957,,PSNR:,24.198153
epoch:,274,,Train,Loss:,0.094226,,Train,Acc:,0.853445,,Eval,Loss:,0.092520,,Eval,Acc:,0.860661,,PSNR:,23.752330
epoch:,275,,Train,Loss:,0.094062,,Train,Acc:,0.853345,,Eval,Loss:,0.092376,,Eval,Acc:,0.861353,,PSNR:,23.310243
epoch:,276,,Train,Loss:,0.093897,,Train,Acc:,0.853911,,Eval,Loss:,0.092190,,Eval,Acc:,0.860562,,PSNR:,23.574510
epoch:,277,,Train,Loss:,0.093735,,Train,Acc:,0.854428,,Eval,Loss:,0.092027,,Eval,Acc:,0.862243,,PSNR:,23.605306
epoch:,278,,Train,Loss:,0.093573,,Train,Acc:,0.854294,,Eval,Loss:,0.091877,,Eval,Acc:,0.862045,,PSNR:,23.305553
epoch:,279,,Train,Loss:,0.093414,,Train,Acc:,0.854111,,Eval,Loss:,0.091710,,Eval,Acc:,0.860957,,PSNR:,23.736582
epoch:,280,,Train,Loss:,0.093247,,Train,Acc:,0.854428,,Eval,Loss:,0.091552,,Eval,Acc:,0.862045,,PSNR:,22.061559
epoch:,281,,Train,Loss:,0.093086,,Train,Acc:,0.854411,,Eval,Loss:,0.091395,,Eval,Acc:,0.863133,,PSNR:,22.818353
epoch:,282,,Train,Loss:,0.092922,,Train,Acc:,0.854644,,Eval,Loss:,0.091244,,Eval,Acc:,0.860957,,PSNR:,24.309504
epoch:,283,,Train,Loss:,0.092774,,Train,Acc:,0.854678,,Eval,Loss:,0.091073,,Eval,Acc:,0.863034,,PSNR:,24.101278
epoch:,284,,Train,Loss:,0.092610,,Train,Acc:,0.854511,,Eval,Loss:,0.090921,,Eval,Acc:,0.862737,,PSNR:,23.985914
epoch:,285,,Train,Loss:,0.092461,,Train,Acc:,0.855594,,Eval,Loss:,0.090749,,Eval,Acc:,0.861353,,PSNR:,23.093043
epoch:,286,,Train,Loss:,0.092290,,Train,Acc:,0.855027,,Eval,Loss:,0.090606,,Eval,Acc:,0.863627,,PSNR:,24.517323
epoch:,287,,Train,Loss:,0.092134,,Train,Acc:,0.854861,,Eval,Loss:,0.090450,,Eval,Acc:,0.863034,,PSNR:,23.370110
epoch:,288,,Train,Loss:,0.091984,,Train,Acc:,0.855211,,Eval,Loss:,0.090287,,Eval,Acc:,0.863331,,PSNR:,23.250664
epoch:,289,,Train,Loss:,0.091834,,Train,Acc:,0.855477,,Eval,Loss:,0.090127,,Eval,Acc:,0.860957,,PSNR:,21.877973
epoch:,290,,Train,Loss:,0.091674,,Train,Acc:,0.855960,,Eval,Loss:,0.090001,,Eval,Acc:,0.862836,,PSNR:,23.794067
epoch:,291,,Train,Loss:,0.091515,,Train,Acc:,0.855727,,Eval,Loss:,0.089827,,Eval,Acc:,0.863627,,PSNR:,24.861968
epoch:,292,,Train,Loss:,0.091373,,Train,Acc:,0.855710,,Eval,Loss:,0.089674,,Eval,Acc:,0.864913,,PSNR:,23.972166
epoch:,293,,Train,Loss:,0.091218,,Train,Acc:,0.856393,,Eval,Loss:,0.089526,,Eval,Acc:,0.863627,,PSNR:,23.874847
epoch:,294,,Train,Loss:,0.091069,,Train,Acc:,0.855894,,Eval,Loss:,0.089372,,Eval,Acc:,0.864320,,PSNR:,23.565268
epoch:,295,,Train,Loss:,0.090914,,Train,Acc:,0.856710,,Eval,Loss:,0.089227,,Eval,Acc:,0.864320,,PSNR:,22.980113
epoch:,296,,Train,Loss:,0.090762,,Train,Acc:,0.856293,,Eval,Loss:,0.089077,,Eval,Acc:,0.863825,,PSNR:,23.120011
epoch:,297,,Train,Loss:,0.090612,,Train,Acc:,0.856693,,Eval,Loss:,0.088924,,Eval,Acc:,0.864419,,PSNR:,24.314545
epoch:,298,,Train,Loss:,0.090465,,Train,Acc:,0.857226,,Eval,Loss:,0.088777,,Eval,Acc:,0.862045,,PSNR:,25.392995
epoch:,299,,Train,Loss:,0.090329,,Train,Acc:,0.856960,,Eval,Loss:,0.088633,,Eval,Acc:,0.864616,,PSNR:,23.707991
epoch:,300,,Train,Loss:,0.090177,,Train,Acc:,0.857509,,Eval,Loss:,0.088487,,Eval,Acc:,0.863924,,PSNR:,23.199771
epoch:,301,,Train,Loss:,0.090019,,Train,Acc:,0.857026,,Eval,Loss:,0.088357,,Eval,Acc:,0.864616,,PSNR:,24.731885
epoch:,302,,Train,Loss:,0.089884,,Train,Acc:,0.857343,,Eval,Loss:,0.088200,,Eval,Acc:,0.864023,,PSNR:,23.833416
epoch:,303,,Train,Loss:,0.089731,,Train,Acc:,0.856860,,Eval,Loss:,0.088051,,Eval,Acc:,0.865506,,PSNR:,24.154201
epoch:,304,,Train,Loss:,0.089592,,Train,Acc:,0.856810,,Eval,Loss:,0.087927,,Eval,Acc:,0.864122,,PSNR:,24.593239
epoch:,305,,Train,Loss:,0.089451,,Train,Acc:,0.857609,,Eval,Loss:,0.087781,,Eval,Acc:,0.866100,,PSNR:,24.334963
epoch:,306,,Train,Loss:,0.089311,,Train,Acc:,0.857543,,Eval,Loss:,0.087632,,Eval,Acc:,0.865407,,PSNR:,23.590367
epoch:,307,,Train,Loss:,0.089168,,Train,Acc:,0.857959,,Eval,Loss:,0.087496,,Eval,Acc:,0.865803,,PSNR:,24.548855
epoch:,308,,Train,Loss:,0.089024,,Train,Acc:,0.857793,,Eval,Loss:,0.087358,,Eval,Acc:,0.864715,,PSNR:,25.756612
epoch:,309,,Train,Loss:,0.088883,,Train,Acc:,0.857909,,Eval,Loss:,0.087216,,Eval,Acc:,0.865407,,PSNR:,23.732616
epoch:,310,,Train,Loss:,0.088746,,Train,Acc:,0.857426,,Eval,Loss:,0.087074,,Eval,Acc:,0.865012,,PSNR:,24.309810
epoch:,311,,Train,Loss:,0.088607,,Train,Acc:,0.857809,,Eval,Loss:,0.086927,,Eval,Acc:,0.865902,,PSNR:,24.107565
epoch:,312,,Train,Loss:,0.088463,,Train,Acc:,0.858026,,Eval,Loss:,0.086794,,Eval,Acc:,0.866495,,PSNR:,24.311446
epoch:,313,,Train,Loss:,0.088323,,Train,Acc:,0.858392,,Eval,Loss:,0.086656,,Eval,Acc:,0.866495,,PSNR:,24.152367
epoch:,314,,Train,Loss:,0.088184,,Train,Acc:,0.858126,,Eval,Loss:,0.086522,,Eval,Acc:,0.865309,,PSNR:,23.859274
epoch:,315,,Train,Loss:,0.088050,,Train,Acc:,0.858159,,Eval,Loss:,0.086382,,Eval,Acc:,0.864122,,PSNR:,23.908275
epoch:,316,,Train,Loss:,0.087914,,Train,Acc:,0.858209,,Eval,Loss:,0.086242,,Eval,Acc:,0.864616,,PSNR:,24.142331
epoch:,317,,Train,Loss:,0.087771,,Train,Acc:,0.858909,,Eval,Loss:,0.086118,,Eval,Acc:,0.865111,,PSNR:,24.141706
epoch:,318,,Train,Loss:,0.087644,,Train,Acc:,0.858026,,Eval,Loss:,0.085984,,Eval,Acc:,0.865309,,PSNR:,23.966624
epoch:,319,,Train,Loss:,0.087509,,Train,Acc:,0.858742,,Eval,Loss:,0.085840,,Eval,Acc:,0.866001,,PSNR:,22.982831
epoch:,320,,Train,Loss:,0.087368,,Train,Acc:,0.858442,,Eval,Loss:,0.085713,,Eval,Acc:,0.866792,,PSNR:,24.124795
epoch:,321,,Train,Loss:,0.087235,,Train,Acc:,0.859125,,Eval,Loss:,0.085579,,Eval,Acc:,0.866297,,PSNR:,22.835020
epoch:,322,,Train,Loss:,0.087103,,Train,Acc:,0.859392,,Eval,Loss:,0.085450,,Eval,Acc:,0.865210,,PSNR:,26.090695
epoch:,323,,Train,Loss:,0.086969,,Train,Acc:,0.858992,,Eval,Loss:,0.085307,,Eval,Acc:,0.865309,,PSNR:,24.305209
epoch:,324,,Train,Loss:,0.086830,,Train,Acc:,0.859675,,Eval,Loss:,0.085181,,Eval,Acc:,0.866396,,PSNR:,24.224800
epoch:,325,,Train,Loss:,0.086703,,Train,Acc:,0.858925,,Eval,Loss:,0.085046,,Eval,Acc:,0.866693,,PSNR:,24.519181
epoch:,326,,Train,Loss:,0.086568,,Train,Acc:,0.859791,,Eval,Loss:,0.084906,,Eval,Acc:,0.867089,,PSNR:,24.623576
epoch:,327,,Train,Loss:,0.086452,,Train,Acc:,0.859941,,Eval,Loss:,0.084785,,Eval,Acc:,0.867188,,PSNR:,23.498851
epoch:,328,,Train,Loss:,0.086309,,Train,Acc:,0.859791,,Eval,Loss:,0.084666,,Eval,Acc:,0.866693,,PSNR:,24.724057
epoch:,329,,Train,Loss:,0.086188,,Train,Acc:,0.859658,,Eval,Loss:,0.084526,,Eval,Acc:,0.867484,,PSNR:,25.071876
epoch:,330,,Train,Loss:,0.086060,,Train,Acc:,0.859325,,Eval,Loss:,0.084394,,Eval,Acc:,0.864913,,PSNR:,24.654254
epoch:,331,,Train,Loss:,0.085936,,Train,Acc:,0.859608,,Eval,Loss:,0.084273,,Eval,Acc:,0.868078,,PSNR:,24.500709
epoch:,332,,Train,Loss:,0.085806,,Train,Acc:,0.859525,,Eval,Loss:,0.084141,,Eval,Acc:,0.866594,,PSNR:,24.343780
epoch:,333,,Train,Loss:,0.085673,,Train,Acc:,0.860258,,Eval,Loss:,0.084026,,Eval,Acc:,0.866297,,PSNR:,23.971119
epoch:,334,,Train,Loss:,0.085545,,Train,Acc:,0.860025,,Eval,Loss:,0.083910,,Eval,Acc:,0.868374,,PSNR:,24.577923
epoch:,335,,Train,Loss:,0.085426,,Train,Acc:,0.861074,,Eval,Loss:,0.083763,,Eval,Acc:,0.867286,,PSNR:,23.889184
epoch:,336,,Train,Loss:,0.085287,,Train,Acc:,0.860208,,Eval,Loss:,0.083653,,Eval,Acc:,0.869165,,PSNR:,25.659014
epoch:,337,,Train,Loss:,0.085172,,Train,Acc:,0.860175,,Eval,Loss:,0.083527,,Eval,Acc:,0.866297,,PSNR:,24.362689
epoch:,338,,Train,Loss:,0.085051,,Train,Acc:,0.860541,,Eval,Loss:,0.083405,,Eval,Acc:,0.867385,,PSNR:,23.938158
epoch:,339,,Train,Loss:,0.084927,,Train,Acc:,0.860941,,Eval,Loss:,0.083293,,Eval,Acc:,0.866495,,PSNR:,24.621468
epoch:,340,,Train,Loss:,0.084799,,Train,Acc:,0.860741,,Eval,Loss:,0.083166,,Eval,Acc:,0.868968,,PSNR:,24.057088
epoch:,341,,Train,Loss:,0.084673,,Train,Acc:,0.861457,,Eval,Loss:,0.083033,,Eval,Acc:,0.867979,,PSNR:,23.665799
epoch:,342,,Train,Loss:,0.084551,,Train,Acc:,0.861191,,Eval,Loss:,0.082921,,Eval,Acc:,0.867781,,PSNR:,25.060520
epoch:,343,,Train,Loss:,0.084438,,Train,Acc:,0.860808,,Eval,Loss:,0.082797,,Eval,Acc:,0.868275,,PSNR:,23.198930
epoch:,344,,Train,Loss:,0.084303,,Train,Acc:,0.861224,,Eval,Loss:,0.082672,,Eval,Acc:,0.868869,,PSNR:,25.232348
epoch:,345,,Train,Loss:,0.084191,,Train,Acc:,0.861291,,Eval,Loss:,0.082549,,Eval,Acc:,0.868572,,PSNR:,25.088431
epoch:,346,,Train,Loss:,0.084066,,Train,Acc:,0.861657,,Eval,Loss:,0.082434,,Eval,Acc:,0.868968,,PSNR:,23.902125
epoch:,347,,Train,Loss:,0.083944,,Train,Acc:,0.861524,,Eval,Loss:,0.082314,,Eval,Acc:,0.868374,,PSNR:,23.782629
epoch:,348,,Train,Loss:,0.083833,,Train,Acc:,0.861790,,Eval,Loss:,0.082190,,Eval,Acc:,0.868671,,PSNR:,24.919447
epoch:,349,,Train,Loss:,0.083707,,Train,Acc:,0.861724,,Eval,Loss:,0.082077,,Eval,Acc:,0.867781,,PSNR:,25.226748
epoch:,350,,Train,Loss:,0.083587,,Train,Acc:,0.861441,,Eval,Loss:,0.081956,,Eval,Acc:,0.869363,,PSNR:,25.309483
epoch:,351,,Train,Loss:,0.083463,,Train,Acc:,0.862057,,Eval,Loss:,0.081849,,Eval,Acc:,0.868275,,PSNR:,25.852898
epoch:,352,,Train,Loss:,0.083359,,Train,Acc:,0.861407,,Eval,Loss:,0.081732,,Eval,Acc:,0.869363,,PSNR:,23.057777
epoch:,353,,Train,Loss:,0.083234,,Train,Acc:,0.861374,,Eval,Loss:,0.081604,,Eval,Acc:,0.869462,,PSNR:,25.323036
epoch:,354,,Train,Loss:,0.083108,,Train,Acc:,0.862190,,Eval,Loss:,0.081493,,Eval,Acc:,0.869264,,PSNR:,25.568631
epoch:,355,,Train,Loss:,0.082993,,Train,Acc:,0.861690,,Eval,Loss:,0.081364,,Eval,Acc:,0.868473,,PSNR:,25.778524
epoch:,356,,Train,Loss:,0.082889,,Train,Acc:,0.861924,,Eval,Loss:,0.081253,,Eval,Acc:,0.868968,,PSNR:,26.200831
epoch:,357,,Train,Loss:,0.082768,,Train,Acc:,0.861790,,Eval,Loss:,0.081146,,Eval,Acc:,0.869264,,PSNR:,25.464685
epoch:,358,,Train,Loss:,0.082655,,Train,Acc:,0.862507,,Eval,Loss:,0.081035,,Eval,Acc:,0.868770,,PSNR:,25.114409
epoch:,359,,Train,Loss:,0.082545,,Train,Acc:,0.862540,,Eval,Loss:,0.080927,,Eval,Acc:,0.869165,,PSNR:,24.417684
epoch:,360,,Train,Loss:,0.082432,,Train,Acc:,0.862590,,Eval,Loss:,0.080812,,Eval,Acc:,0.869462,,PSNR:,23.854549
epoch:,361,,Train,Loss:,0.082317,,Train,Acc:,0.862690,,Eval,Loss:,0.080709,,Eval,Acc:,0.869759,,PSNR:,24.975561
